timestamp,level,trait,gene_file,MGmin,epsilon,stage,event,message
2026-04-21 13:49:17,INFO,betaglucan,HORVU.MOREX.r3.4HG0341560.vcf.gz,2,0.2,kw_validation,valid_kw_test_found,Valid KW test found. p=0.0159 | groups=2 | sizes=17|215
2026-04-21 13:49:17,INFO,betaglucan,HORVU.MOREX.r3.4HG0341560.vcf.gz,2,0.4,heatmap,heatmap_generated,Heatmap PDF written: /mnt/data/shahar/gwas_barley/morexV3_analysis/USED_Haplotype_Analysis/Haplotype_Analysis_All_Genes/Runs/All_Genes_All_Traits_With_Protein_V1/Heatmaps/betaglucan/HORVU.MOREX.r3.4HG0341560/MGmin_2/Heatmaps__HORVU.MOREX.r3.4HG0341560__MGmin2__Eps0p4.pdf
2026-04-21 13:49:17,INFO,betaglucan,HORVU.MOREX.r3.4HG0341560.vcf.gz,2,0.4,kw_validation,valid_kw_test_found,Valid KW test found. p=0.0159 | groups=2 | sizes=17|215
2026-04-21 13:49:18,INFO,betaglucan,HORVU.MOREX.r3.4HG0341560.vcf.gz,2,0.5,heatmap,heatmap_generated,Heatmap PDF written: /mnt/data/shahar/gwas_barley/morexV3_analysis/USED_Haplotype_Analysis/Haplotype_Analysis_All_Genes/Runs/All_Genes_All_Traits_With_Protein_V1/Heatmaps/betaglucan/HORVU.MOREX.r3.4HG0341560/MGmin_2/Heatmaps__HORVU.MOREX.r3.4HG0341560__MGmin2__Eps0p5.pdf
2026-04-21 13:49:18,INFO,betaglucan,HORVU.MOREX.r3.4HG0341560.vcf.gz,2,0.5,kw_validation,valid_kw_test_found,Valid KW test found. p=0.0159 | groups=2 | sizes=17|215
2026-04-21 13:49:18,INFO,betaglucan,HORVU.MOREX.r3.4HG0341560.vcf.gz,2,0.6,heatmap,heatmap_generated,Heatmap PDF written: /mnt/data/shahar/gwas_barley/morexV3_analysis/USED_Haplotype_Analysis/Haplotype_Analysis_All_Genes/Runs/All_Genes_All_Traits_With_Protein_V1/Heatmaps/betaglucan/HORVU.MOREX.r3.4HG0341560/MGmin_2/Heatmaps__HORVU.MOREX.r3.4HG0341560__MGmin2__Eps0p6.pdf
2026-04-21 13:49:18,INFO,betaglucan,HORVU.MOREX.r3.4HG0341560.vcf.gz,2,0.6,kw_validation,valid_kw_test_found,Valid KW test found. p=0.0159 | groups=2 | sizes=17|215
2026-04-21 13:49:18,INFO,betaglucan,HORVU.MOREX.r3.4HG0341560.vcf.gz,2,0.8,heatmap,heatmap_generated,Heatmap PDF written: /mnt/data/shahar/gwas_barley/morexV3_analysis/USED_Haplotype_Analysis/Haplotype_Analysis_All_Genes/Runs/All_Genes_All_Traits_With_Protein_V1/Heatmaps/betaglucan/HORVU.MOREX.r3.4HG0341560/MGmin_2/Heatmaps__HORVU.MOREX.r3.4HG0341560__MGmin2__Eps0p8.pdf
2026-04-21 13:49:18,INFO,betaglucan,HORVU.MOREX.r3.4HG0341560.vcf.gz,2,0.8,kw_validation,valid_kw_test_found,Valid KW test found. p=0.0113 | groups=3 | sizes=12|37|133
2026-04-21 13:49:18,INFO,betaglucan,HORVU.MOREX.r3.4HG0341560.vcf.gz,2,0.85,heatmap,heatmap_generated,Heatmap PDF written: /mnt/data/shahar/gwas_barley/morexV3_analysis/USED_Haplotype_Analysis/Haplotype_Analysis_All_Genes/Runs/All_Genes_All_Traits_With_Protein_V1/Heatmaps/betaglucan/HORVU.MOREX.r3.4HG0341560/MGmin_2/Heatmaps__HORVU.MOREX.r3.4HG0341560__MGmin2__Eps0p85.pdf
2026-04-21 13:49:18,INFO,betaglucan,HORVU.MOREX.r3.4HG0341560.vcf.gz,2,0.85,kw_validation,valid_kw_test_found,Valid KW test found. p=0.0363 | groups=3 | sizes=12|37|137
2026-04-21 13:49:18,INFO,betaglucan,HORVU.MOREX.r3.4HG0341560.vcf.gz,3,,mgmin,mgmin_start,Starting MGmin analysis.
2026-04-21 13:49:18,INFO,betaglucan,HORVU.MOREX.r3.4HG0341560.vcf.gz,3,,crosshap,crosshap_start,Running CrossHap.
2026-04-21 13:49:19,INFO,betaglucan,HORVU.MOREX.r3.4HG0341560.vcf.gz,3,,cache,cache_written,Saved cache: /mnt/data/shahar/gwas_barley/morexV3_analysis/USED_Haplotype_Analysis/Haplotype_Analysis_All_Genes/Runs/All_Genes_All_Traits_With_Protein_V1/Cache/betaglucan/HORVU.MOREX.r3.4HG0341560/MGmin_3/HapObject.rds
2026-04-21 13:49:22,INFO,betaglucan,HORVU.MOREX.r3.4HG0341560.vcf.gz,3,,combined_pdf,pdf_generated,Combined PDF written: /mnt/data/shahar/gwas_barley/morexV3_analysis/USED_Haplotype_Analysis/Haplotype_Analysis_All_Genes/Runs/All_Genes_All_Traits_With_Protein_V1/CombinedPDF/betaglucan/HORVU.MOREX.r3.4HG0341560/MGmin_3/CrosshapTree+Violin__HORVU.MOREX.r3.4HG0341560__MGmin3__EpsVec7.pdf
2026-04-21 13:49:22,WARN,betaglucan,HORVU.MOREX.r3.4HG0341560.vcf.gz,3,0.05,epsilon_validation,epsilon_processed,No HapObject entry for this epsilon; excluded from stats.
2026-04-21 13:49:22,WARN,betaglucan,HORVU.MOREX.r3.4HG0341560.vcf.gz,3,0.2,epsilon_validation,epsilon_processed,No HapObject entry for this epsilon; excluded from stats.
2026-04-21 13:49:22,WARN,betaglucan,HORVU.MOREX.r3.4HG0341560.vcf.gz,3,0.4,epsilon_validation,epsilon_processed,No HapObject entry for this epsilon; excluded from stats.
2026-04-21 13:49:22,WARN,betaglucan,HORVU.MOREX.r3.4HG0341560.vcf.gz,3,0.5,epsilon_validation,epsilon_processed,No HapObject entry for this epsilon; excluded from stats.
2026-04-21 13:49:22,WARN,betaglucan,HORVU.MOREX.r3.4HG0341560.vcf.gz,3,0.6,epsilon_validation,epsilon_processed,No HapObject entry for this epsilon; excluded from stats.
2026-04-21 13:49:22,WARN,betaglucan,HORVU.MOREX.r3.4HG0341560.vcf.gz,3,0.8,epsilon_validation,epsilon_processed,No HapObject entry for this epsilon; excluded from stats.
2026-04-21 13:49:22,INFO,betaglucan,HORVU.MOREX.r3.4HG0341560.vcf.gz,3,0.85,heatmap,heatmap_generated,Heatmap PDF written: /mnt/data/shahar/gwas_barley/morexV3_analysis/USED_Haplotype_Analysis/Haplotype_Analysis_All_Genes/Runs/All_Genes_All_Traits_With_Protein_V1/Heatmaps/betaglucan/HORVU.MOREX.r3.4HG0341560/MGmin_3/Heatmaps__HORVU.MOREX.r3.4HG0341560__MGmin3__Eps0p85.pdf
2026-04-21 13:49:22,INFO,betaglucan,HORVU.MOREX.r3.4HG0341560.vcf.gz,3,0.85,kw_validation,valid_kw_test_found,Valid KW test found. p=0.6041 | groups=2 | sizes=79|182
2026-04-21 13:49:22,INFO,betaglucan,HORVU.MOREX.r3.4HG0341560.vcf.gz,2,0.2,collapse,duplicate_collapsed,"Collapsed duplicate tests using explicit rule: smallest epsilon, then larger MGmin. Signature=0.0158737394881782__2__17|215 | rows=MGmin2:eps0.2;MGmin2:eps0.4;MGmin2:eps0.5;MGmin2:eps0.6"
2026-04-21 13:49:22,INFO,betaglucan,HORVU.MOREX.r3.4HG0341560.vcf.gz,,,within_gene_correction,holm_correction_complete,Within-gene Holm correction complete. Valid before collapse=7 | unique after collapse=4
2026-04-21 13:49:22,INFO,betaglucan,HORVU.MOREX.r3.4HG0341560.vcf.gz,2,0.8,within_gene_summary,best_test_selected,Selected representative test: MGmin=2 | epsilon=0.8 | raw p=0.0113 | Holm p=0.0453
2026-04-21 13:49:22,INFO,betaglucan,HORVU.MOREX.r3.5HG0423910.vcf.gz,,,gene,gene_start,Processing gene 84/161
2026-04-21 13:49:22,INFO,betaglucan,HORVU.MOREX.r3.5HG0423910.vcf.gz,2,,mgmin,mgmin_start,Starting MGmin analysis.
2026-04-21 13:49:22,INFO,betaglucan,HORVU.MOREX.r3.5HG0423910.vcf.gz,2,,crosshap,crosshap_start,Running CrossHap.
2026-04-21 13:49:24,INFO,betaglucan,HORVU.MOREX.r3.5HG0423910.vcf.gz,2,,cache,cache_written,Saved cache: /mnt/data/shahar/gwas_barley/morexV3_analysis/USED_Haplotype_Analysis/Haplotype_Analysis_All_Genes/Runs/All_Genes_All_Traits_With_Protein_V1/Cache/betaglucan/HORVU.MOREX.r3.5HG0423910/MGmin_2/HapObject.rds
2026-04-21 13:49:39,INFO,betaglucan,HORVU.MOREX.r3.5HG0423910.vcf.gz,2,,combined_pdf,pdf_generated,Combined PDF written: /mnt/data/shahar/gwas_barley/morexV3_analysis/USED_Haplotype_Analysis/Haplotype_Analysis_All_Genes/Runs/All_Genes_All_Traits_With_Protein_V1/CombinedPDF/betaglucan/HORVU.MOREX.r3.5HG0423910/MGmin_2/CrosshapTree+Violin__HORVU.MOREX.r3.5HG0423910__MGmin2__EpsVec7.pdf
2026-04-21 13:49:39,WARN,betaglucan,HORVU.MOREX.r3.5HG0423910.vcf.gz,2,0.05,epsilon_validation,epsilon_processed,No HapObject entry for this epsilon; excluded from stats.
2026-04-21 13:49:39,INFO,betaglucan,HORVU.MOREX.r3.5HG0423910.vcf.gz,2,0.2,heatmap,heatmap_generated,Heatmap PDF written: /mnt/data/shahar/gwas_barley/morexV3_analysis/USED_Haplotype_Analysis/Haplotype_Analysis_All_Genes/Runs/All_Genes_All_Traits_With_Protein_V1/Heatmaps/betaglucan/HORVU.MOREX.r3.5HG0423910/MGmin_2/Heatmaps__HORVU.MOREX.r3.5HG0423910__MGmin2__Eps0p2.pdf
2026-04-21 13:49:39,INFO,betaglucan,HORVU.MOREX.r3.5HG0423910.vcf.gz,2,0.2,kw_validation,valid_kw_test_found,Valid KW test found. p=0.1939 | groups=2 | sizes=27|202
2026-04-21 13:49:40,INFO,betaglucan,HORVU.MOREX.r3.5HG0423910.vcf.gz,2,0.4,heatmap,heatmap_generated,Heatmap PDF written: /mnt/data/shahar/gwas_barley/morexV3_analysis/USED_Haplotype_Analysis/Haplotype_Analysis_All_Genes/Runs/All_Genes_All_Traits_With_Protein_V1/Heatmaps/betaglucan/HORVU.MOREX.r3.5HG0423910/MGmin_2/Heatmaps__HORVU.MOREX.r3.5HG0423910__MGmin2__Eps0p4.pdf
2026-04-21 13:49:40,INFO,betaglucan,HORVU.MOREX.r3.5HG0423910.vcf.gz,2,0.4,kw_validation,valid_kw_test_found,Valid KW test found. p=0.1939 | groups=2 | sizes=27|202
2026-04-21 13:49:40,INFO,betaglucan,HORVU.MOREX.r3.5HG0423910.vcf.gz,2,0.5,heatmap,heatmap_generated,Heatmap PDF written: /mnt/data/shahar/gwas_barley/morexV3_analysis/USED_Haplotype_Analysis/Haplotype_Analysis_All_Genes/Runs/All_Genes_All_Traits_With_Protein_V1/Heatmaps/betaglucan/HORVU.MOREX.r3.5HG0423910/MGmin_2/Heatmaps__HORVU.MOREX.r3.5HG0423910__MGmin2__Eps0p5.pdf
2026-04-21 13:49:40,INFO,betaglucan,HORVU.MOREX.r3.5HG0423910.vcf.gz,2,0.5,kw_validation,valid_kw_test_found,Valid KW test found. p=0.1939 | groups=2 | sizes=27|202
2026-04-21 13:49:40,INFO,betaglucan,HORVU.MOREX.r3.5HG0423910.vcf.gz,2,0.6,heatmap,heatmap_generated,Heatmap PDF written: /mnt/data/shahar/gwas_barley/morexV3_analysis/USED_Haplotype_Analysis/Haplotype_Analysis_All_Genes/Runs/All_Genes_All_Traits_With_Protein_V1/Heatmaps/betaglucan/HORVU.MOREX.r3.5HG0423910/MGmin_2/Heatmaps__HORVU.MOREX.r3.5HG0423910__MGmin2__Eps0p6.pdf
2026-04-21 13:49:40,INFO,betaglucan,HORVU.MOREX.r3.5HG0423910.vcf.gz,2,0.6,kw_validation,valid_kw_test_found,Valid KW test found. p=0.1939 | groups=2 | sizes=27|202
2026-04-21 13:49:40,INFO,betaglucan,HORVU.MOREX.r3.5HG0423910.vcf.gz,2,0.8,heatmap,heatmap_generated,Heatmap PDF written: /mnt/data/shahar/gwas_barley/morexV3_analysis/USED_Haplotype_Analysis/Haplotype_Analysis_All_Genes/Runs/All_Genes_All_Traits_With_Protein_V1/Heatmaps/betaglucan/HORVU.MOREX.r3.5HG0423910/MGmin_2/Heatmaps__HORVU.MOREX.r3.5HG0423910__MGmin2__Eps0p8.pdf
2026-04-21 13:49:40,INFO,betaglucan,HORVU.MOREX.r3.5HG0423910.vcf.gz,2,0.8,kw_validation,valid_kw_test_found,Valid KW test found. p=0.1939 | groups=2 | sizes=27|202
2026-04-21 13:49:41,INFO,betaglucan,HORVU.MOREX.r3.5HG0423910.vcf.gz,2,0.85,heatmap,heatmap_generated,Heatmap PDF written: /mnt/data/shahar/gwas_barley/morexV3_analysis/USED_Haplotype_Analysis/Haplotype_Analysis_All_Genes/Runs/All_Genes_All_Traits_With_Protein_V1/Heatmaps/betaglucan/HORVU.MOREX.r3.5HG0423910/MGmin_2/Heatmaps__HORVU.MOREX.r3.5HG0423910__MGmin2__Eps0p85.pdf
2026-04-21 13:49:41,INFO,betaglucan,HORVU.MOREX.r3.5HG0423910.vcf.gz,2,0.85,kw_validation,valid_kw_test_found,Valid KW test found. p=0.1939 | groups=2 | sizes=27|202
2026-04-21 13:49:41,INFO,betaglucan,HORVU.MOREX.r3.5HG0423910.vcf.gz,3,,mgmin,mgmin_start,Starting MGmin analysis.
2026-04-21 13:49:41,INFO,betaglucan,HORVU.MOREX.r3.5HG0423910.vcf.gz,3,,crosshap,crosshap_start,Running CrossHap.
2026-04-21 13:49:41,ERROR,betaglucan,HORVU.MOREX.r3.5HG0423910.vcf.gz,3,,crosshap,failure_encountered,CrossHap failed: object 'Varfile' not found
2026-04-21 13:49:41,INFO,betaglucan,HORVU.MOREX.r3.5HG0423910.vcf.gz,2,0.2,collapse,duplicate_collapsed,"Collapsed duplicate tests using explicit rule: smallest epsilon, then larger MGmin. Signature=0.193934183307426__2__27|202 | rows=MGmin2:eps0.2;MGmin2:eps0.4;MGmin2:eps0.5;MGmin2:eps0.6;MGmin2:eps0.8;MGmin2:eps0.85"
2026-04-21 13:49:41,INFO,betaglucan,HORVU.MOREX.r3.5HG0423910.vcf.gz,,,within_gene_correction,holm_correction_complete,Within-gene Holm correction complete. Valid before collapse=6 | unique after collapse=1
2026-04-21 13:49:41,INFO,betaglucan,HORVU.MOREX.r3.5HG0423910.vcf.gz,2,0.2,within_gene_summary,best_test_selected,Selected representative test: MGmin=2 | epsilon=0.2 | raw p=0.1939 | Holm p=0.1939
2026-04-21 13:49:41,INFO,betaglucan,HORVU.MOREX.r3.5HG0423980.vcf.gz,,,gene,gene_start,Processing gene 85/161
2026-04-21 13:49:41,INFO,betaglucan,HORVU.MOREX.r3.5HG0423980.vcf.gz,2,,mgmin,mgmin_start,Starting MGmin analysis.
2026-04-21 13:49:41,INFO,betaglucan,HORVU.MOREX.r3.5HG0423980.vcf.gz,2,,crosshap,crosshap_start,Running CrossHap.
2026-04-21 13:49:43,INFO,betaglucan,HORVU.MOREX.r3.5HG0423980.vcf.gz,2,,cache,cache_written,Saved cache: /mnt/data/shahar/gwas_barley/morexV3_analysis/USED_Haplotype_Analysis/Haplotype_Analysis_All_Genes/Runs/All_Genes_All_Traits_With_Protein_V1/Cache/betaglucan/HORVU.MOREX.r3.5HG0423980/MGmin_2/HapObject.rds
2026-04-21 13:50:01,INFO,betaglucan,HORVU.MOREX.r3.5HG0423980.vcf.gz,2,,combined_pdf,pdf_generated,Combined PDF written: /mnt/data/shahar/gwas_barley/morexV3_analysis/USED_Haplotype_Analysis/Haplotype_Analysis_All_Genes/Runs/All_Genes_All_Traits_With_Protein_V1/CombinedPDF/betaglucan/HORVU.MOREX.r3.5HG0423980/MGmin_2/CrosshapTree+Violin__HORVU.MOREX.r3.5HG0423980__MGmin2__EpsVec7.pdf
2026-04-21 13:50:01,WARN,betaglucan,HORVU.MOREX.r3.5HG0423980.vcf.gz,2,0.05,epsilon_validation,epsilon_processed,No HapObject entry for this epsilon; excluded from stats.
2026-04-21 13:50:01,INFO,betaglucan,HORVU.MOREX.r3.5HG0423980.vcf.gz,2,0.2,heatmap,heatmap_generated,Heatmap PDF written: /mnt/data/shahar/gwas_barley/morexV3_analysis/USED_Haplotype_Analysis/Haplotype_Analysis_All_Genes/Runs/All_Genes_All_Traits_With_Protein_V1/Heatmaps/betaglucan/HORVU.MOREX.r3.5HG0423980/MGmin_2/Heatmaps__HORVU.MOREX.r3.5HG0423980__MGmin2__Eps0p2.pdf
2026-04-21 13:50:01,INFO,betaglucan,HORVU.MOREX.r3.5HG0423980.vcf.gz,2,0.2,kw_validation,valid_kw_test_found,Valid KW test found. p=0.0974 | groups=3 | sizes=24|46|118
2026-04-21 13:50:02,INFO,betaglucan,HORVU.MOREX.r3.5HG0423980.vcf.gz,2,0.4,heatmap,heatmap_generated,Heatmap PDF written: /mnt/data/shahar/gwas_barley/morexV3_analysis/USED_Haplotype_Analysis/Haplotype_Analysis_All_Genes/Runs/All_Genes_All_Traits_With_Protein_V1/Heatmaps/betaglucan/HORVU.MOREX.r3.5HG0423980/MGmin_2/Heatmaps__HORVU.MOREX.r3.5HG0423980__MGmin2__Eps0p4.pdf
2026-04-21 13:50:02,INFO,betaglucan,HORVU.MOREX.r3.5HG0423980.vcf.gz,2,0.4,kw_validation,valid_kw_test_found,Valid KW test found. p=0.1220 | groups=3 | sizes=20|34|90
2026-04-21 13:50:02,INFO,betaglucan,HORVU.MOREX.r3.5HG0423980.vcf.gz,2,0.5,heatmap,heatmap_generated,Heatmap PDF written: /mnt/data/shahar/gwas_barley/morexV3_analysis/USED_Haplotype_Analysis/Haplotype_Analysis_All_Genes/Runs/All_Genes_All_Traits_With_Protein_V1/Heatmaps/betaglucan/HORVU.MOREX.r3.5HG0423980/MGmin_2/Heatmaps__HORVU.MOREX.r3.5HG0423980__MGmin2__Eps0p5.pdf
2026-04-21 13:50:02,INFO,betaglucan,HORVU.MOREX.r3.5HG0423980.vcf.gz,2,0.5,kw_validation,valid_kw_test_found,Valid KW test found. p=0.1220 | groups=3 | sizes=20|34|90
2026-04-21 13:50:02,INFO,betaglucan,HORVU.MOREX.r3.5HG0423980.vcf.gz,2,0.6,heatmap,heatmap_generated,Heatmap PDF written: /mnt/data/shahar/gwas_barley/morexV3_analysis/USED_Haplotype_Analysis/Haplotype_Analysis_All_Genes/Runs/All_Genes_All_Traits_With_Protein_V1/Heatmaps/betaglucan/HORVU.MOREX.r3.5HG0423980/MGmin_2/Heatmaps__HORVU.MOREX.r3.5HG0423980__MGmin2__Eps0p6.pdf
2026-04-21 13:50:02,INFO,betaglucan,HORVU.MOREX.r3.5HG0423980.vcf.gz,2,0.6,kw_validation,valid_kw_test_found,Valid KW test found. p=0.0023 | groups=4 | sizes=11|16|24|66
2026-04-21 13:50:03,INFO,betaglucan,HORVU.MOREX.r3.5HG0423980.vcf.gz,2,0.8,heatmap,heatmap_generated,Heatmap PDF written: /mnt/data/shahar/gwas_barley/morexV3_analysis/USED_Haplotype_Analysis/Haplotype_Analysis_All_Genes/Runs/All_Genes_All_Traits_With_Protein_V1/Heatmaps/betaglucan/HORVU.MOREX.r3.5HG0423980/MGmin_2/Heatmaps__HORVU.MOREX.r3.5HG0423980__MGmin2__Eps0p8.pdf
2026-04-21 13:50:03,INFO,betaglucan,HORVU.MOREX.r3.5HG0423980.vcf.gz,2,0.8,kw_validation,valid_kw_test_found,Valid KW test found. p=0.0019 | groups=4 | sizes=15|19|19|43
2026-04-21 13:50:03,INFO,betaglucan,HORVU.MOREX.r3.5HG0423980.vcf.gz,2,0.85,heatmap,heatmap_generated,Heatmap PDF written: /mnt/data/shahar/gwas_barley/morexV3_analysis/USED_Haplotype_Analysis/Haplotype_Analysis_All_Genes/Runs/All_Genes_All_Traits_With_Protein_V1/Heatmaps/betaglucan/HORVU.MOREX.r3.5HG0423980/MGmin_2/Heatmaps__HORVU.MOREX.r3.5HG0423980__MGmin2__Eps0p85.pdf
2026-04-21 13:50:03,INFO,betaglucan,HORVU.MOREX.r3.5HG0423980.vcf.gz,2,0.85,kw_validation,valid_kw_test_found,Valid KW test found. p=0.0019 | groups=4 | sizes=15|19|19|43
2026-04-21 13:50:03,INFO,betaglucan,HORVU.MOREX.r3.5HG0423980.vcf.gz,3,,mgmin,mgmin_start,Starting MGmin analysis.
2026-04-21 13:50:03,INFO,betaglucan,HORVU.MOREX.r3.5HG0423980.vcf.gz,3,,crosshap,crosshap_start,Running CrossHap.
2026-04-21 13:50:04,ERROR,betaglucan,HORVU.MOREX.r3.5HG0423980.vcf.gz,3,,crosshap,failure_encountered,CrossHap failed: object 'Varfile' not found
2026-04-21 13:50:04,INFO,betaglucan,HORVU.MOREX.r3.5HG0423980.vcf.gz,2,0.4,collapse,duplicate_collapsed,"Collapsed duplicate tests using explicit rule: smallest epsilon, then larger MGmin. Signature=0.121967858065037__3__20|34|90 | rows=MGmin2:eps0.4;MGmin2:eps0.5"
2026-04-21 13:50:04,INFO,betaglucan,HORVU.MOREX.r3.5HG0423980.vcf.gz,2,0.8,collapse,duplicate_collapsed,"Collapsed duplicate tests using explicit rule: smallest epsilon, then larger MGmin. Signature=0.00191017504353475__4__15|19|19|43 | rows=MGmin2:eps0.8;MGmin2:eps0.85"
2026-04-21 13:50:04,INFO,betaglucan,HORVU.MOREX.r3.5HG0423980.vcf.gz,,,within_gene_correction,holm_correction_complete,Within-gene Holm correction complete. Valid before collapse=6 | unique after collapse=4
2026-04-21 13:50:04,WARN,betaglucan,HORVU.MOREX.r3.5HG0423980.vcf.gz,2,0.8,within_gene_summary,ambiguous_best_test_resolved,AMBIGUOUS_BEST_TEST_RESOLVED: trait=betaglucan | gene_file=HORVU.MOREX.r3.5HG0423980.vcf.gz | matching_holm_p=0.00764070017413899 | chosen_MGmin=2 | chosen_epsilon=0.8 | chosen_raw_p=0.00191017504353475 | tie_break_rule=smallest_raw_p_then_smallest_epsilon_then_larger_MGmin
2026-04-21 13:50:04,INFO,betaglucan,HORVU.MOREX.r3.5HG0423980.vcf.gz,2,0.8,within_gene_summary,best_test_selected,Selected representative test: MGmin=2 | epsilon=0.8 | raw p=0.0019 | Holm p=0.0076
2026-04-21 13:50:04,INFO,betaglucan,HORVU.MOREX.r3.5HG0423990.vcf.gz,,,gene,gene_start,Processing gene 86/161
2026-04-21 13:50:04,INFO,betaglucan,HORVU.MOREX.r3.5HG0423990.vcf.gz,2,,mgmin,mgmin_start,Starting MGmin analysis.
2026-04-21 13:50:04,INFO,betaglucan,HORVU.MOREX.r3.5HG0423990.vcf.gz,2,,crosshap,crosshap_start,Running CrossHap.
2026-04-21 13:50:05,ERROR,betaglucan,HORVU.MOREX.r3.5HG0423990.vcf.gz,2,,crosshap,failure_encountered,"CrossHap failed: Assigned data `base::sapply(...)` must be compatible with existing data.
✖ Existing data has 1 row.
✖ Assigned data has 7 rows.
ℹ Row updates require a list value. Do you need `list()` or `as.list()`?
Caused by error in `vectbl_recycle_rhs_rows()`:
! Can't recycle input of size 7 to size 1."
2026-04-21 13:50:05,INFO,betaglucan,HORVU.MOREX.r3.5HG0423990.vcf.gz,3,,mgmin,mgmin_start,Starting MGmin analysis.
2026-04-21 13:50:05,INFO,betaglucan,HORVU.MOREX.r3.5HG0423990.vcf.gz,3,,crosshap,crosshap_start,Running CrossHap.
2026-04-21 13:50:07,INFO,betaglucan,HORVU.MOREX.r3.5HG0423990.vcf.gz,3,,cache,cache_written,Saved cache: /mnt/data/shahar/gwas_barley/morexV3_analysis/USED_Haplotype_Analysis/Haplotype_Analysis_All_Genes/Runs/All_Genes_All_Traits_With_Protein_V1/Cache/betaglucan/HORVU.MOREX.r3.5HG0423990/MGmin_3/HapObject.rds
2026-04-21 13:50:22,INFO,betaglucan,HORVU.MOREX.r3.5HG0423990.vcf.gz,3,,combined_pdf,pdf_generated,Combined PDF written: /mnt/data/shahar/gwas_barley/morexV3_analysis/USED_Haplotype_Analysis/Haplotype_Analysis_All_Genes/Runs/All_Genes_All_Traits_With_Protein_V1/CombinedPDF/betaglucan/HORVU.MOREX.r3.5HG0423990/MGmin_3/CrosshapTree+Violin__HORVU.MOREX.r3.5HG0423990__MGmin3__EpsVec7.pdf
2026-04-21 13:50:22,WARN,betaglucan,HORVU.MOREX.r3.5HG0423990.vcf.gz,3,0.05,epsilon_validation,epsilon_processed,No HapObject entry for this epsilon; excluded from stats.
2026-04-21 13:50:22,WARN,betaglucan,HORVU.MOREX.r3.5HG0423990.vcf.gz,3,0.2,epsilon_validation,epsilon_processed,No HapObject entry for this epsilon; excluded from stats.
2026-04-21 13:50:22,INFO,betaglucan,HORVU.MOREX.r3.5HG0423990.vcf.gz,3,0.4,heatmap,heatmap_generated,Heatmap PDF written: /mnt/data/shahar/gwas_barley/morexV3_analysis/USED_Haplotype_Analysis/Haplotype_Analysis_All_Genes/Runs/All_Genes_All_Traits_With_Protein_V1/Heatmaps/betaglucan/HORVU.MOREX.r3.5HG0423990/MGmin_3/Heatmaps__HORVU.MOREX.r3.5HG0423990__MGmin3__Eps0p4.pdf
2026-04-21 13:50:22,INFO,betaglucan,HORVU.MOREX.r3.5HG0423990.vcf.gz,3,0.4,kw_validation,valid_kw_test_found,Valid KW test found. p=0.0589 | groups=2 | sizes=46|198
2026-04-21 13:50:23,INFO,betaglucan,HORVU.MOREX.r3.5HG0423990.vcf.gz,3,0.5,heatmap,heatmap_generated,Heatmap PDF written: /mnt/data/shahar/gwas_barley/morexV3_analysis/USED_Haplotype_Analysis/Haplotype_Analysis_All_Genes/Runs/All_Genes_All_Traits_With_Protein_V1/Heatmaps/betaglucan/HORVU.MOREX.r3.5HG0423990/MGmin_3/Heatmaps__HORVU.MOREX.r3.5HG0423990__MGmin3__Eps0p5.pdf
2026-04-21 13:50:23,INFO,betaglucan,HORVU.MOREX.r3.5HG0423990.vcf.gz,3,0.5,kw_validation,valid_kw_test_found,Valid KW test found. p=0.0589 | groups=2 | sizes=46|198
2026-04-21 13:50:23,INFO,betaglucan,HORVU.MOREX.r3.5HG0423990.vcf.gz,3,0.6,heatmap,heatmap_generated,Heatmap PDF written: /mnt/data/shahar/gwas_barley/morexV3_analysis/USED_Haplotype_Analysis/Haplotype_Analysis_All_Genes/Runs/All_Genes_All_Traits_With_Protein_V1/Heatmaps/betaglucan/HORVU.MOREX.r3.5HG0423990/MGmin_3/Heatmaps__HORVU.MOREX.r3.5HG0423990__MGmin3__Eps0p6.pdf
2026-04-21 13:50:23,INFO,betaglucan,HORVU.MOREX.r3.5HG0423990.vcf.gz,3,0.6,kw_validation,valid_kw_test_found,Valid KW test found. p=0.0589 | groups=2 | sizes=46|198
2026-04-21 13:50:23,INFO,betaglucan,HORVU.MOREX.r3.5HG0423990.vcf.gz,3,0.8,heatmap,heatmap_generated,Heatmap PDF written: /mnt/data/shahar/gwas_barley/morexV3_analysis/USED_Haplotype_Analysis/Haplotype_Analysis_All_Genes/Runs/All_Genes_All_Traits_With_Protein_V1/Heatmaps/betaglucan/HORVU.MOREX.r3.5HG0423990/MGmin_3/Heatmaps__HORVU.MOREX.r3.5HG0423990__MGmin3__Eps0p8.pdf
2026-04-21 13:50:23,INFO,betaglucan,HORVU.MOREX.r3.5HG0423990.vcf.gz,3,0.8,kw_validation,valid_kw_test_found,Valid KW test found. p=0.0008 | groups=4 | sizes=12|21|29|146
