timestamp,level,trait,gene_file,MGmin,epsilon,stage,event,message
2026-06-01 23:04:02,INFO,betaglucan,HORVU.MOREX.r3.2HG0191430.vcf.gz,2,0.4,kw_validation,valid_kw_test_found,Valid KW test. p=0.0033 groups=2 sizes=31|219
2026-06-01 23:04:02,INFO,betaglucan,HORVU.MOREX.r3.2HG0191430.vcf.gz,2,0.5,kw_validation,valid_kw_test_found,Valid KW test. p=0.0033 groups=2 sizes=31|219
2026-06-01 23:04:03,INFO,betaglucan,HORVU.MOREX.r3.2HG0191430.vcf.gz,2,0.6,kw_validation,valid_kw_test_found,Valid KW test. p=0.0033 groups=2 sizes=31|219
2026-06-01 23:04:03,INFO,betaglucan,HORVU.MOREX.r3.2HG0191430.vcf.gz,2,0.8,kw_validation,valid_kw_test_found,Valid KW test. p=0.0026 groups=2 sizes=30|213
2026-06-01 23:04:03,INFO,betaglucan,HORVU.MOREX.r3.2HG0191430.vcf.gz,2,0.85,kw_validation,valid_kw_test_found,Valid KW test. p=0.0026 groups=2 sizes=30|213
2026-06-01 23:04:03,INFO,betaglucan,HORVU.MOREX.r3.2HG0191430.vcf.gz,3,,mgmin,mgmin_start,Starting MGmin analysis.
2026-06-01 23:04:03,INFO,betaglucan,HORVU.MOREX.r3.2HG0191430.vcf.gz,3,,crosshap,crosshap_start,Running CrossHap.
2026-06-01 23:04:04,INFO,betaglucan,HORVU.MOREX.r3.2HG0191430.vcf.gz,3,,cache,cache_written,Saved cache: /mnt/data/shahar/gwas_barley/morexV3_analysis/04_USED_haplotype_analysis_crosshap/04_runs/candidate_genes_1000bp_V1/Cache/betaglucan/HORVU.MOREX.r3.2HG0191430/MGmin_3/HapObject.rds
2026-06-01 23:04:10,INFO,betaglucan,HORVU.MOREX.r3.2HG0191430.vcf.gz,3,0.8,kw_validation,valid_kw_test_found,Valid KW test. p=0.0026 groups=2 sizes=30|213
2026-06-01 23:04:11,INFO,betaglucan,HORVU.MOREX.r3.2HG0191430.vcf.gz,3,0.85,kw_validation,valid_kw_test_found,Valid KW test. p=0.0026 groups=2 sizes=30|213
2026-06-01 23:04:11,INFO,betaglucan,HORVU.MOREX.r3.2HG0191430.vcf.gz,2,0.2,collapse,duplicate_collapsed,Collapsed duplicates. Signature=0.00329307175780036__2__31|219
2026-06-01 23:04:11,INFO,betaglucan,HORVU.MOREX.r3.2HG0191430.vcf.gz,3,0.8,collapse,duplicate_collapsed,Collapsed duplicates. Signature=0.00256463350144552__2__30|213
2026-06-01 23:04:11,INFO,betaglucan,HORVU.MOREX.r3.2HG0191430.vcf.gz,,,within_gene_correction,holm_correction_complete,Within-gene Holm done. before=8 unique=2
2026-06-01 23:04:11,WARN,betaglucan,HORVU.MOREX.r3.2HG0191430.vcf.gz,3,0.8,within_gene_summary,ambiguous_best_test_resolved,AMBIGUOUS_BEST_TEST_RESOLVED: holm_p=0.00512926700289105 chosen MGmin=3 eps=0.8
2026-06-01 23:04:11,INFO,betaglucan,HORVU.MOREX.r3.2HG0191430.vcf.gz,3,0.8,within_gene_summary,best_test_selected,Representative: MGmin=3 eps=0.8 raw_p=0.0026 holm_p=0.0051
2026-06-01 23:04:11,INFO,betaglucan,HORVU.MOREX.r3.2HG0191440.vcf.gz,,,gene,gene_start,Processing gene 31/108
2026-06-01 23:04:11,INFO,betaglucan,HORVU.MOREX.r3.2HG0191440.vcf.gz,2,,mgmin,mgmin_start,Starting MGmin analysis.
2026-06-01 23:04:11,INFO,betaglucan,HORVU.MOREX.r3.2HG0191440.vcf.gz,2,,crosshap,crosshap_start,Running CrossHap.
2026-06-01 23:04:11,ERROR,betaglucan,HORVU.MOREX.r3.2HG0191440.vcf.gz,2,,crosshap,failure_encountered,CrossHap failed: object 'Varfile' not found
2026-06-01 23:04:11,INFO,betaglucan,HORVU.MOREX.r3.2HG0191440.vcf.gz,3,,mgmin,mgmin_start,Starting MGmin analysis.
2026-06-01 23:04:11,INFO,betaglucan,HORVU.MOREX.r3.2HG0191440.vcf.gz,3,,crosshap,crosshap_start,Running CrossHap.
2026-06-01 23:04:11,ERROR,betaglucan,HORVU.MOREX.r3.2HG0191440.vcf.gz,3,,crosshap,failure_encountered,CrossHap failed: object 'Varfile' not found
2026-06-01 23:04:11,WARN,betaglucan,HORVU.MOREX.r3.2HG0191440.vcf.gz,,,gene_stats,failure_encountered,Gene produced zero valid omnibus tests.
2026-06-01 23:04:11,INFO,betaglucan,HORVU.MOREX.r3.2HG0191450.vcf.gz,,,gene,gene_start,Processing gene 32/108
2026-06-01 23:04:11,INFO,betaglucan,HORVU.MOREX.r3.2HG0191450.vcf.gz,2,,mgmin,mgmin_start,Starting MGmin analysis.
2026-06-01 23:04:11,INFO,betaglucan,HORVU.MOREX.r3.2HG0191450.vcf.gz,2,,crosshap,crosshap_start,Running CrossHap.
2026-06-01 23:04:13,INFO,betaglucan,HORVU.MOREX.r3.2HG0191450.vcf.gz,2,,cache,cache_written,Saved cache: /mnt/data/shahar/gwas_barley/morexV3_analysis/04_USED_haplotype_analysis_crosshap/04_runs/candidate_genes_1000bp_V1/Cache/betaglucan/HORVU.MOREX.r3.2HG0191450/MGmin_2/HapObject.rds
2026-06-01 23:04:28,INFO,betaglucan,HORVU.MOREX.r3.2HG0191450.vcf.gz,2,0.4,kw_validation,valid_kw_test_found,Valid KW test. p=0.6993 groups=2 sizes=18|219
2026-06-01 23:04:28,INFO,betaglucan,HORVU.MOREX.r3.2HG0191450.vcf.gz,2,0.5,kw_validation,valid_kw_test_found,Valid KW test. p=0.6993 groups=2 sizes=18|219
2026-06-01 23:04:28,INFO,betaglucan,HORVU.MOREX.r3.2HG0191450.vcf.gz,2,0.6,kw_validation,valid_kw_test_found,Valid KW test. p=0.6993 groups=2 sizes=18|219
2026-06-01 23:04:29,INFO,betaglucan,HORVU.MOREX.r3.2HG0191450.vcf.gz,2,0.8,kw_validation,valid_kw_test_found,Valid KW test. p=0.6993 groups=2 sizes=18|219
2026-06-01 23:04:29,INFO,betaglucan,HORVU.MOREX.r3.2HG0191450.vcf.gz,2,0.85,kw_validation,valid_kw_test_found,Valid KW test. p=0.6993 groups=2 sizes=18|219
2026-06-01 23:04:29,INFO,betaglucan,HORVU.MOREX.r3.2HG0191450.vcf.gz,3,,mgmin,mgmin_start,Starting MGmin analysis.
2026-06-01 23:04:29,INFO,betaglucan,HORVU.MOREX.r3.2HG0191450.vcf.gz,3,,crosshap,crosshap_start,Running CrossHap.
2026-06-01 23:04:29,ERROR,betaglucan,HORVU.MOREX.r3.2HG0191450.vcf.gz,3,,crosshap,failure_encountered,CrossHap failed: object 'Varfile' not found
2026-06-01 23:04:29,INFO,betaglucan,HORVU.MOREX.r3.2HG0191450.vcf.gz,2,0.4,collapse,duplicate_collapsed,Collapsed duplicates. Signature=0.699311992188659__2__18|219
2026-06-01 23:04:29,INFO,betaglucan,HORVU.MOREX.r3.2HG0191450.vcf.gz,,,within_gene_correction,holm_correction_complete,Within-gene Holm done. before=5 unique=1
2026-06-01 23:04:29,INFO,betaglucan,HORVU.MOREX.r3.2HG0191450.vcf.gz,2,0.4,within_gene_summary,best_test_selected,Representative: MGmin=2 eps=0.4 raw_p=0.6993 holm_p=0.6993
2026-06-01 23:04:29,INFO,betaglucan,HORVU.MOREX.r3.2HG0191460.vcf.gz,,,gene,gene_start,Processing gene 33/108
2026-06-01 23:04:29,INFO,betaglucan,HORVU.MOREX.r3.2HG0191460.vcf.gz,2,,mgmin,mgmin_start,Starting MGmin analysis.
2026-06-01 23:04:29,INFO,betaglucan,HORVU.MOREX.r3.2HG0191460.vcf.gz,2,,crosshap,crosshap_start,Running CrossHap.
2026-06-01 23:04:30,ERROR,betaglucan,HORVU.MOREX.r3.2HG0191460.vcf.gz,2,,crosshap,failure_encountered,CrossHap failed: object 'Varfile' not found
2026-06-01 23:04:30,INFO,betaglucan,HORVU.MOREX.r3.2HG0191460.vcf.gz,3,,mgmin,mgmin_start,Starting MGmin analysis.
2026-06-01 23:04:30,INFO,betaglucan,HORVU.MOREX.r3.2HG0191460.vcf.gz,3,,crosshap,crosshap_start,Running CrossHap.
2026-06-01 23:04:30,ERROR,betaglucan,HORVU.MOREX.r3.2HG0191460.vcf.gz,3,,crosshap,failure_encountered,CrossHap failed: object 'Varfile' not found
2026-06-01 23:04:30,WARN,betaglucan,HORVU.MOREX.r3.2HG0191460.vcf.gz,,,gene_stats,failure_encountered,Gene produced zero valid omnibus tests.
2026-06-01 23:04:30,INFO,betaglucan,HORVU.MOREX.r3.2HG0191470.vcf.gz,,,gene,gene_start,Processing gene 34/108
2026-06-01 23:04:30,INFO,betaglucan,HORVU.MOREX.r3.2HG0191470.vcf.gz,2,,mgmin,mgmin_start,Starting MGmin analysis.
2026-06-01 23:04:30,INFO,betaglucan,HORVU.MOREX.r3.2HG0191470.vcf.gz,2,,crosshap,crosshap_start,Running CrossHap.
2026-06-01 23:04:32,INFO,betaglucan,HORVU.MOREX.r3.2HG0191470.vcf.gz,2,,cache,cache_written,Saved cache: /mnt/data/shahar/gwas_barley/morexV3_analysis/04_USED_haplotype_analysis_crosshap/04_runs/candidate_genes_1000bp_V1/Cache/betaglucan/HORVU.MOREX.r3.2HG0191470/MGmin_2/HapObject.rds
2026-06-01 23:04:54,INFO,betaglucan,HORVU.MOREX.r3.2HG0191470.vcf.gz,2,0.05,kw_validation,valid_kw_test_found,Valid KW test. p=0.0017 groups=2 sizes=13|222
2026-06-01 23:04:54,INFO,betaglucan,HORVU.MOREX.r3.2HG0191470.vcf.gz,2,0.2,kw_validation,valid_kw_test_found,Valid KW test. p=0.0017 groups=2 sizes=13|222
2026-06-01 23:04:55,INFO,betaglucan,HORVU.MOREX.r3.2HG0191470.vcf.gz,2,0.4,kw_validation,valid_kw_test_found,Valid KW test. p=0.0043 groups=2 sizes=69|115
2026-06-01 23:04:55,INFO,betaglucan,HORVU.MOREX.r3.2HG0191470.vcf.gz,2,0.5,kw_validation,valid_kw_test_found,Valid KW test. p=0.0004 groups=3 sizes=24|56|79
2026-06-01 23:04:55,INFO,betaglucan,HORVU.MOREX.r3.2HG0191470.vcf.gz,2,0.6,kw_validation,valid_kw_test_found,Valid KW test. p=0.0004 groups=3 sizes=24|56|79
2026-06-01 23:04:56,INFO,betaglucan,HORVU.MOREX.r3.2HG0191470.vcf.gz,2,0.8,kw_validation,valid_kw_test_found,Valid KW test. p=0.0012 groups=4 sizes=10|14|28|64
2026-06-01 23:04:56,INFO,betaglucan,HORVU.MOREX.r3.2HG0191470.vcf.gz,2,0.85,kw_validation,valid_kw_test_found,Valid KW test. p=0.0012 groups=4 sizes=10|14|30|69
2026-06-01 23:04:56,INFO,betaglucan,HORVU.MOREX.r3.2HG0191470.vcf.gz,3,,mgmin,mgmin_start,Starting MGmin analysis.
2026-06-01 23:04:56,INFO,betaglucan,HORVU.MOREX.r3.2HG0191470.vcf.gz,3,,crosshap,crosshap_start,Running CrossHap.
2026-06-01 23:04:57,INFO,betaglucan,HORVU.MOREX.r3.2HG0191470.vcf.gz,3,,cache,cache_written,Saved cache: /mnt/data/shahar/gwas_barley/morexV3_analysis/04_USED_haplotype_analysis_crosshap/04_runs/candidate_genes_1000bp_V1/Cache/betaglucan/HORVU.MOREX.r3.2HG0191470/MGmin_3/HapObject.rds
2026-06-01 23:05:03,INFO,betaglucan,HORVU.MOREX.r3.2HG0191470.vcf.gz,3,0.8,kw_validation,valid_kw_test_found,Valid KW test. p=0.0017 groups=2 sizes=13|223
2026-06-01 23:05:04,INFO,betaglucan,HORVU.MOREX.r3.2HG0191470.vcf.gz,3,0.85,kw_validation,valid_kw_test_found,Valid KW test. p=<0.0001 groups=3 sizes=12|17|186
2026-06-01 23:05:04,INFO,betaglucan,HORVU.MOREX.r3.2HG0191470.vcf.gz,2,0.05,collapse,duplicate_collapsed,Collapsed duplicates. Signature=0.00166713832004099__2__13|222
2026-06-01 23:05:04,INFO,betaglucan,HORVU.MOREX.r3.2HG0191470.vcf.gz,2,0.5,collapse,duplicate_collapsed,Collapsed duplicates. Signature=0.000449547176744336__3__24|56|79
2026-06-01 23:05:04,INFO,betaglucan,HORVU.MOREX.r3.2HG0191470.vcf.gz,,,within_gene_correction,holm_correction_complete,Within-gene Holm done. before=9 unique=7
2026-06-01 23:05:04,INFO,betaglucan,HORVU.MOREX.r3.2HG0191470.vcf.gz,3,0.85,within_gene_summary,best_test_selected,Representative: MGmin=3 eps=0.85 raw_p=<0.0001 holm_p=0.0003
2026-06-01 23:05:04,INFO,betaglucan,HORVU.MOREX.r3.2HG0191480.vcf.gz,,,gene,gene_start,Processing gene 35/108
2026-06-01 23:05:04,INFO,betaglucan,HORVU.MOREX.r3.2HG0191480.vcf.gz,2,,mgmin,mgmin_start,Starting MGmin analysis.
2026-06-01 23:05:04,INFO,betaglucan,HORVU.MOREX.r3.2HG0191480.vcf.gz,2,,crosshap,crosshap_start,Running CrossHap.
2026-06-01 23:05:05,INFO,betaglucan,HORVU.MOREX.r3.2HG0191480.vcf.gz,2,,cache,cache_written,Saved cache: /mnt/data/shahar/gwas_barley/morexV3_analysis/04_USED_haplotype_analysis_crosshap/04_runs/candidate_genes_1000bp_V1/Cache/betaglucan/HORVU.MOREX.r3.2HG0191480/MGmin_2/HapObject.rds
2026-06-01 23:05:11,INFO,betaglucan,HORVU.MOREX.r3.2HG0191480.vcf.gz,2,0.8,kw_validation,valid_kw_test_found,Valid KW test. p=0.0767 groups=2 sizes=41|209
2026-06-01 23:05:11,INFO,betaglucan,HORVU.MOREX.r3.2HG0191480.vcf.gz,2,0.85,kw_validation,valid_kw_test_found,Valid KW test. p=0.0767 groups=2 sizes=41|209
2026-06-01 23:05:11,INFO,betaglucan,HORVU.MOREX.r3.2HG0191480.vcf.gz,3,,mgmin,mgmin_start,Starting MGmin analysis.
2026-06-01 23:05:11,INFO,betaglucan,HORVU.MOREX.r3.2HG0191480.vcf.gz,3,,crosshap,crosshap_start,Running CrossHap.
2026-06-01 23:05:12,ERROR,betaglucan,HORVU.MOREX.r3.2HG0191480.vcf.gz,3,,crosshap,failure_encountered,CrossHap failed: object 'Varfile' not found
2026-06-01 23:05:12,INFO,betaglucan,HORVU.MOREX.r3.2HG0191480.vcf.gz,2,0.8,collapse,duplicate_collapsed,Collapsed duplicates. Signature=0.0766679309247034__2__41|209
2026-06-01 23:05:12,INFO,betaglucan,HORVU.MOREX.r3.2HG0191480.vcf.gz,,,within_gene_correction,holm_correction_complete,Within-gene Holm done. before=2 unique=1
2026-06-01 23:05:12,INFO,betaglucan,HORVU.MOREX.r3.2HG0191480.vcf.gz,2,0.8,within_gene_summary,best_test_selected,Representative: MGmin=2 eps=0.8 raw_p=0.0767 holm_p=0.0767
2026-06-01 23:05:12,INFO,betaglucan,HORVU.MOREX.r3.2HG0191490.vcf.gz,,,gene,gene_start,Processing gene 36/108
2026-06-01 23:05:12,INFO,betaglucan,HORVU.MOREX.r3.2HG0191490.vcf.gz,2,,mgmin,mgmin_start,Starting MGmin analysis.
2026-06-01 23:05:12,INFO,betaglucan,HORVU.MOREX.r3.2HG0191490.vcf.gz,2,,crosshap,crosshap_start,Running CrossHap.
2026-06-01 23:05:14,INFO,betaglucan,HORVU.MOREX.r3.2HG0191490.vcf.gz,2,,cache,cache_written,Saved cache: /mnt/data/shahar/gwas_barley/morexV3_analysis/04_USED_haplotype_analysis_crosshap/04_runs/candidate_genes_1000bp_V1/Cache/betaglucan/HORVU.MOREX.r3.2HG0191490/MGmin_2/HapObject.rds
2026-06-01 23:05:36,INFO,betaglucan,HORVU.MOREX.r3.2HG0191490.vcf.gz,2,0.05,kw_validation,valid_kw_test_found,Valid KW test. p=0.7732 groups=2 sizes=38|193
2026-06-01 23:05:36,INFO,betaglucan,HORVU.MOREX.r3.2HG0191490.vcf.gz,2,0.2,kw_validation,valid_kw_test_found,Valid KW test. p=0.2398 groups=4 sizes=13|16|56|104
2026-06-01 23:05:37,INFO,betaglucan,HORVU.MOREX.r3.2HG0191490.vcf.gz,2,0.4,kw_validation,valid_kw_test_found,Valid KW test. p=0.2398 groups=4 sizes=13|16|56|104
2026-06-01 23:05:37,INFO,betaglucan,HORVU.MOREX.r3.2HG0191490.vcf.gz,2,0.5,kw_validation,valid_kw_test_found,Valid KW test. p=0.2398 groups=4 sizes=13|16|56|104
2026-06-01 23:05:37,INFO,betaglucan,HORVU.MOREX.r3.2HG0191490.vcf.gz,2,0.6,kw_validation,valid_kw_test_found,Valid KW test. p=0.2398 groups=4 sizes=13|16|56|104
2026-06-01 23:05:38,INFO,betaglucan,HORVU.MOREX.r3.2HG0191490.vcf.gz,2,0.8,kw_validation,valid_kw_test_found,Valid KW test. p=0.2398 groups=4 sizes=13|16|56|104
2026-06-01 23:05:39,INFO,betaglucan,HORVU.MOREX.r3.2HG0191490.vcf.gz,2,0.85,kw_validation,valid_kw_test_found,Valid KW test. p=0.2398 groups=4 sizes=13|16|56|104
2026-06-01 23:05:39,INFO,betaglucan,HORVU.MOREX.r3.2HG0191490.vcf.gz,3,,mgmin,mgmin_start,Starting MGmin analysis.
2026-06-01 23:05:39,INFO,betaglucan,HORVU.MOREX.r3.2HG0191490.vcf.gz,3,,crosshap,crosshap_start,Running CrossHap.
2026-06-01 23:05:40,INFO,betaglucan,HORVU.MOREX.r3.2HG0191490.vcf.gz,3,,cache,cache_written,Saved cache: /mnt/data/shahar/gwas_barley/morexV3_analysis/04_USED_haplotype_analysis_crosshap/04_runs/candidate_genes_1000bp_V1/Cache/betaglucan/HORVU.MOREX.r3.2HG0191490/MGmin_3/HapObject.rds
2026-06-01 23:05:57,INFO,betaglucan,HORVU.MOREX.r3.2HG0191490.vcf.gz,3,0.2,kw_validation,valid_kw_test_found,Valid KW test. p=0.8747 groups=2 sizes=38|197
2026-06-01 23:05:57,INFO,betaglucan,HORVU.MOREX.r3.2HG0191490.vcf.gz,3,0.4,kw_validation,valid_kw_test_found,Valid KW test. p=0.8747 groups=2 sizes=38|197
2026-06-01 23:05:58,INFO,betaglucan,HORVU.MOREX.r3.2HG0191490.vcf.gz,3,0.5,kw_validation,valid_kw_test_found,Valid KW test. p=0.8747 groups=2 sizes=38|197
2026-06-01 23:05:58,INFO,betaglucan,HORVU.MOREX.r3.2HG0191490.vcf.gz,3,0.6,kw_validation,valid_kw_test_found,Valid KW test. p=0.8747 groups=2 sizes=38|197
2026-06-01 23:05:58,INFO,betaglucan,HORVU.MOREX.r3.2HG0191490.vcf.gz,3,0.8,kw_validation,valid_kw_test_found,Valid KW test. p=0.8747 groups=2 sizes=38|197
2026-06-01 23:05:59,INFO,betaglucan,HORVU.MOREX.r3.2HG0191490.vcf.gz,3,0.85,kw_validation,valid_kw_test_found,Valid KW test. p=0.8747 groups=2 sizes=38|197
2026-06-01 23:05:59,INFO,betaglucan,HORVU.MOREX.r3.2HG0191490.vcf.gz,3,0.2,collapse,duplicate_collapsed,Collapsed duplicates. Signature=0.874712201362096__2__38|197
2026-06-01 23:05:59,INFO,betaglucan,HORVU.MOREX.r3.2HG0191490.vcf.gz,2,0.2,collapse,duplicate_collapsed,Collapsed duplicates. Signature=0.239761250074875__4__13|16|56|104
2026-06-01 23:05:59,INFO,betaglucan,HORVU.MOREX.r3.2HG0191490.vcf.gz,,,within_gene_correction,holm_correction_complete,Within-gene Holm done. before=13 unique=3
2026-06-01 23:05:59,INFO,betaglucan,HORVU.MOREX.r3.2HG0191490.vcf.gz,2,0.2,within_gene_summary,best_test_selected,Representative: MGmin=2 eps=0.2 raw_p=0.2398 holm_p=0.7193
2026-06-01 23:05:59,INFO,betaglucan,HORVU.MOREX.r3.2HG0191510.vcf.gz,,,gene,gene_start,Processing gene 37/108
2026-06-01 23:05:59,INFO,betaglucan,HORVU.MOREX.r3.2HG0191510.vcf.gz,2,,mgmin,mgmin_start,Starting MGmin analysis.
2026-06-01 23:05:59,INFO,betaglucan,HORVU.MOREX.r3.2HG0191510.vcf.gz,2,,crosshap,crosshap_start,Running CrossHap.
2026-06-01 23:06:02,INFO,betaglucan,HORVU.MOREX.r3.2HG0191510.vcf.gz,2,,cache,cache_written,Saved cache: /mnt/data/shahar/gwas_barley/morexV3_analysis/04_USED_haplotype_analysis_crosshap/04_runs/candidate_genes_1000bp_V1/Cache/betaglucan/HORVU.MOREX.r3.2HG0191510/MGmin_2/HapObject.rds
2026-06-01 23:06:25,INFO,betaglucan,HORVU.MOREX.r3.2HG0191510.vcf.gz,2,0.05,kw_validation,valid_kw_test_found,Valid KW test. p=0.9405 groups=2 sizes=62|183
2026-06-01 23:06:26,INFO,betaglucan,HORVU.MOREX.r3.2HG0191510.vcf.gz,2,0.2,kw_validation,valid_kw_test_found,Valid KW test. p=0.0028 groups=4 sizes=23|31|38|112
2026-06-01 23:06:26,INFO,betaglucan,HORVU.MOREX.r3.2HG0191510.vcf.gz,2,0.4,kw_validation,valid_kw_test_found,Valid KW test. p=0.0045 groups=4 sizes=17|26|40|76
2026-06-01 23:06:27,INFO,betaglucan,HORVU.MOREX.r3.2HG0191510.vcf.gz,2,0.5,kw_validation,valid_kw_test_found,Valid KW test. p=0.0032 groups=5 sizes=11|19|26|46|93
2026-06-01 23:06:27,INFO,betaglucan,HORVU.MOREX.r3.2HG0191510.vcf.gz,2,0.6,kw_validation,valid_kw_test_found,Valid KW test. p=0.0014 groups=6 sizes=11|16|18|26|39|69
2026-06-01 23:06:28,INFO,betaglucan,HORVU.MOREX.r3.2HG0191510.vcf.gz,2,0.8,kw_validation,valid_kw_test_found,Valid KW test. p=0.0002 groups=6 sizes=11|18|21|29|39|75
2026-06-01 23:06:28,INFO,betaglucan,HORVU.MOREX.r3.2HG0191510.vcf.gz,2,0.85,kw_validation,valid_kw_test_found,Valid KW test. p=0.0002 groups=6 sizes=11|18|21|29|39|75
2026-06-01 23:06:28,INFO,betaglucan,HORVU.MOREX.r3.2HG0191510.vcf.gz,3,,mgmin,mgmin_start,Starting MGmin analysis.
2026-06-01 23:06:28,INFO,betaglucan,HORVU.MOREX.r3.2HG0191510.vcf.gz,3,,crosshap,crosshap_start,Running CrossHap.
2026-06-01 23:06:31,INFO,betaglucan,HORVU.MOREX.r3.2HG0191510.vcf.gz,3,,cache,cache_written,Saved cache: /mnt/data/shahar/gwas_barley/morexV3_analysis/04_USED_haplotype_analysis_crosshap/04_runs/candidate_genes_1000bp_V1/Cache/betaglucan/HORVU.MOREX.r3.2HG0191510/MGmin_3/HapObject.rds
2026-06-01 23:06:51,INFO,betaglucan,HORVU.MOREX.r3.2HG0191510.vcf.gz,3,0.2,kw_validation,valid_kw_test_found,Valid KW test. p=0.0001 groups=4 sizes=23|34|45|125
2026-06-01 23:06:51,INFO,betaglucan,HORVU.MOREX.r3.2HG0191510.vcf.gz,3,0.4,kw_validation,valid_kw_test_found,Valid KW test. p=0.0015 groups=5 sizes=11|22|32|44|102
2026-06-01 23:06:52,INFO,betaglucan,HORVU.MOREX.r3.2HG0191510.vcf.gz,3,0.5,kw_validation,valid_kw_test_found,Valid KW test. p=0.0020 groups=5 sizes=11|23|30|46|97
2026-06-01 23:06:52,INFO,betaglucan,HORVU.MOREX.r3.2HG0191510.vcf.gz,3,0.6,kw_validation,valid_kw_test_found,Valid KW test. p=0.0009 groups=5 sizes=11|22|31|47|98
2026-06-01 23:06:53,INFO,betaglucan,HORVU.MOREX.r3.2HG0191510.vcf.gz,3,0.8,kw_validation,valid_kw_test_found,Valid KW test. p=0.0002 groups=4 sizes=24|34|47|125
2026-06-01 23:06:53,INFO,betaglucan,HORVU.MOREX.r3.2HG0191510.vcf.gz,3,0.85,kw_validation,valid_kw_test_found,Valid KW test. p=0.0002 groups=4 sizes=24|34|47|125
2026-06-01 23:06:53,INFO,betaglucan,HORVU.MOREX.r3.2HG0191510.vcf.gz,3,0.8,collapse,duplicate_collapsed,Collapsed duplicates. Signature=0.000219655962855057__4__24|34|47|125
2026-06-01 23:06:53,INFO,betaglucan,HORVU.MOREX.r3.2HG0191510.vcf.gz,2,0.8,collapse,duplicate_collapsed,Collapsed duplicates. Signature=0.000211974231888371__6__11|18|21|29|39|75
2026-06-01 23:06:53,INFO,betaglucan,HORVU.MOREX.r3.2HG0191510.vcf.gz,,,within_gene_correction,holm_correction_complete,Within-gene Holm done. before=13 unique=11
2026-06-01 23:06:53,INFO,betaglucan,HORVU.MOREX.r3.2HG0191510.vcf.gz,3,0.2,within_gene_summary,best_test_selected,Representative: MGmin=3 eps=0.2 raw_p=0.0001 holm_p=0.0016
2026-06-01 23:06:53,INFO,betaglucan,HORVU.MOREX.r3.2HG0191520.vcf.gz,,,gene,gene_start,Processing gene 38/108
2026-06-01 23:06:53,INFO,betaglucan,HORVU.MOREX.r3.2HG0191520.vcf.gz,2,,mgmin,mgmin_start,Starting MGmin analysis.
2026-06-01 23:06:53,INFO,betaglucan,HORVU.MOREX.r3.2HG0191520.vcf.gz,2,,crosshap,crosshap_start,Running CrossHap.
2026-06-01 23:06:55,INFO,betaglucan,HORVU.MOREX.r3.2HG0191520.vcf.gz,2,,cache,cache_written,Saved cache: /mnt/data/shahar/gwas_barley/morexV3_analysis/04_USED_haplotype_analysis_crosshap/04_runs/candidate_genes_1000bp_V1/Cache/betaglucan/HORVU.MOREX.r3.2HG0191520/MGmin_2/HapObject.rds
2026-06-01 23:07:13,INFO,betaglucan,HORVU.MOREX.r3.2HG0191520.vcf.gz,2,0.2,kw_validation,valid_kw_test_found,Valid KW test. p=0.0013 groups=2 sizes=80|149
2026-06-01 23:07:14,INFO,betaglucan,HORVU.MOREX.r3.2HG0191520.vcf.gz,2,0.4,kw_validation,valid_kw_test_found,Valid KW test. p=0.0013 groups=2 sizes=80|149
2026-06-01 23:07:14,INFO,betaglucan,HORVU.MOREX.r3.2HG0191520.vcf.gz,2,0.5,kw_validation,valid_kw_test_found,Valid KW test. p=0.0024 groups=3 sizes=26|63|102
2026-06-01 23:07:14,INFO,betaglucan,HORVU.MOREX.r3.2HG0191520.vcf.gz,2,0.6,kw_validation,valid_kw_test_found,Valid KW test. p=0.0024 groups=3 sizes=26|63|102
2026-06-01 23:07:15,INFO,betaglucan,HORVU.MOREX.r3.2HG0191520.vcf.gz,2,0.8,kw_validation,valid_kw_test_found,Valid KW test. p=0.0035 groups=4 sizes=10|22|47|86
2026-06-01 23:07:15,INFO,betaglucan,HORVU.MOREX.r3.2HG0191520.vcf.gz,2,0.85,kw_validation,valid_kw_test_found,Valid KW test. p=0.0035 groups=4 sizes=10|22|47|86
2026-06-01 23:07:15,INFO,betaglucan,HORVU.MOREX.r3.2HG0191520.vcf.gz,3,,mgmin,mgmin_start,Starting MGmin analysis.
2026-06-01 23:07:15,INFO,betaglucan,HORVU.MOREX.r3.2HG0191520.vcf.gz,3,,crosshap,crosshap_start,Running CrossHap.
2026-06-01 23:07:16,INFO,betaglucan,HORVU.MOREX.r3.2HG0191520.vcf.gz,3,,cache,cache_written,Saved cache: /mnt/data/shahar/gwas_barley/morexV3_analysis/04_USED_haplotype_analysis_crosshap/04_runs/candidate_genes_1000bp_V1/Cache/betaglucan/HORVU.MOREX.r3.2HG0191520/MGmin_3/HapObject.rds
2026-06-01 23:07:29,INFO,betaglucan,HORVU.MOREX.r3.2HG0191520.vcf.gz,3,0.5,kw_validation,valid_kw_test_found,Valid KW test. p=0.0010 groups=2 sizes=79|150
2026-06-01 23:07:29,INFO,betaglucan,HORVU.MOREX.r3.2HG0191520.vcf.gz,3,0.6,kw_validation,valid_kw_test_found,Valid KW test. p=0.0010 groups=2 sizes=79|150
2026-06-01 23:07:30,INFO,betaglucan,HORVU.MOREX.r3.2HG0191520.vcf.gz,3,0.8,kw_validation,valid_kw_test_found,Valid KW test. p=0.0010 groups=2 sizes=79|150
